session_id,group,timepoint,abf_file,animal_id,wake_bp_delta,wake_bp_delta_std,wake_bp_theta,wake_bp_theta_std,wake_bp_alpha,wake_bp_alpha_std,wake_bp_beta,wake_bp_beta_std,wake_bp_gamma,wake_bp_gamma_std,wake_rbp_delta,wake_rbp_delta_std,wake_rbp_theta,wake_rbp_theta_std,wake_rbp_alpha,wake_rbp_alpha_std,wake_rbp_beta,wake_rbp_beta_std,wake_rbp_gamma,wake_rbp_gamma_std,wake_td_ratio,wake_td_ratio_std,wake_theta_alpha,wake_theta_alpha_std,wake_theta_beta,wake_theta_beta_std,wake_slow_fast,wake_slow_fast_std,wake_high_freq_idx,wake_high_freq_idx_std,wake_spectral_entropy,wake_spectral_entropy_std,wake_ap_exp,wake_ap_exp_std,wake_total_var,wake_total_var_std,wake_rms,wake_rms_std,wake_p2p,wake_p2p_std,wake_zcr,wake_zcr_std,wake_coeff_var,wake_coeff_var_std,wake_hjorth_mob,wake_hjorth_mob_std,wake_hjorth_comp,wake_hjorth_comp_std,wake_lzc,wake_lzc_std,wake_n_epochs,wake_pct,nrem_bp_delta,nrem_bp_delta_std,nrem_bp_theta,nrem_bp_theta_std,nrem_bp_alpha,nrem_bp_alpha_std,nrem_bp_beta,nrem_bp_beta_std,nrem_bp_gamma,nrem_bp_gamma_std,nrem_rbp_delta,nrem_rbp_delta_std,nrem_rbp_theta,nrem_rbp_theta_std,nrem_rbp_alpha,nrem_rbp_alpha_std,nrem_rbp_beta,nrem_rbp_beta_std,nrem_rbp_gamma,nrem_rbp_gamma_std,nrem_td_ratio,nrem_td_ratio_std,nrem_theta_alpha,nrem_theta_alpha_std,nrem_theta_beta,nrem_theta_beta_std,nrem_slow_fast,nrem_slow_fast_std,nrem_high_freq_idx,nrem_high_freq_idx_std,nrem_spectral_entropy,nrem_spectral_entropy_std,nrem_ap_exp,nrem_ap_exp_std,nrem_total_var,nrem_total_var_std,nrem_rms,nrem_rms_std,nrem_p2p,nrem_p2p_std,nrem_zcr,nrem_zcr_std,nrem_coeff_var,nrem_coeff_var_std,nrem_hjorth_mob,nrem_hjorth_mob_std,nrem_hjorth_comp,nrem_hjorth_comp_std,nrem_lzc,nrem_lzc_std,nrem_n_epochs,nrem_pct,all_bp_delta,all_bp_delta_std,all_bp_theta,all_bp_theta_std,all_bp_alpha,all_bp_alpha_std,all_bp_beta,all_bp_beta_std,all_bp_gamma,all_bp_gamma_std,all_rbp_delta,all_rbp_delta_std,all_rbp_theta,all_rbp_theta_std,all_rbp_alpha,all_rbp_alpha_std,all_rbp_beta,all_rbp_beta_std,all_rbp_gamma,all_rbp_gamma_std,all_td_ratio,all_td_ratio_std,all_theta_alpha,all_theta_alpha_std,all_theta_beta,all_theta_beta_std,all_slow_fast,all_slow_fast_std,all_high_freq_idx,all_high_freq_idx_std,all_spectral_entropy,all_spectral_entropy_std,all_ap_exp,all_ap_exp_std,all_total_var,all_total_var_std,all_rms,all_rms_std,all_p2p,all_p2p_std,all_zcr,all_zcr_std,all_coeff_var,all_coeff_var_std,all_hjorth_mob,all_hjorth_mob_std,all_hjorth_comp,all_hjorth_comp_std,all_lzc,all_lzc_std,all_n_epochs,all_pct
165721,WT,7m,21810007.abf,16572,0.1415332905151968,0.9606815615994893,0.005743334171132862,0.05700698098620381,0.002033764923397297,0.021413313564577444,0.0021888054099088276,0.023637279832762915,0.005701647239953749,0.08526824218266063,0.7485020872715967,0.2030558173729004,0.10953216391870735,0.08554337958056178,0.051513316761577804,0.047800399074181585,0.043149999068156766,0.04005105917316999,0.04730241759444883,0.06413360458522803,0.20333505995381337,0.24431853709597254,3.5004287112160974,3.1782571965447457,5.7717392252937305,7.77123361690642,516.2208971815189,1997.3048232134054,0.09045241666260562,0.09363015367425746,0.46538910189788363,0.3024289129161861,2.0518261610648088,0.6623692035281126,0.6426261747331035,3.085073473699383,1.0198537084176749,1.6872679656943297,1.429250651674122,2.939129759641979,0.031850775193798454,0.033515967782412344,2.6140575697759205,30.906347674010043,0.1283105222536408,0.13160086056834402,31.72914278614533,55.825624573807474,0.052630083429835446,0.004452271880873002,1032,57.87997756590016,0.00014042156020044203,0.00015704932936800187,7.419459245792929e-05,7.112199837574568e-05,3.4061126450696815e-05,3.621752702129668e-05,2.875784467828836e-05,3.1273468486577565e-05,1.681333173751719e-05,1.2645021418274321e-05,0.4812911022443687,0.09241514707643357,0.25031251402512195,0.05373186166156625,0.10840260818068971,0.04146860788773062,0.090445153378491,0.03834449701818337,0.06954861669318094,0.0334450879564294,0.5574654419028339,0.23973978681209399,2.7091665267711202,1.463582472626804,3.2601915116788858,1.5657777602982292,5.2591190336832865,2.345784553961638,0.15999377007167195,0.05325244103639101,0.8108323187420743,0.07632142298628242,1.7999409595379987,0.27126753590091796,0.0005791268506129348,0.0006550379805660891,0.39988129790375637,0.17252384171534024,0.1712405164136557,0.09572810853195554,0.05350665778961384,0.020095437847466837,0.10328407070254118,0.7037049050777407,0.19717267324492574,0.04937937128874351,5.831645720189031,1.9248767987835085,0.05225950184690044,0.005046915354285242,751,42.12002243409983,0.08197858239113495,0.7340558626211073,0.003355491308774548,0.0434517518601459,0.001191489235507843,0.01631761786177209,0.0012789928908464973,0.018010942681621463,0.0033071939224717573,0.06491863061714488,0.6359527604317492,0.21181708639791325,0.16882887896633345,0.1014064799187788,0.07547509906990817,0.05324610750833875,0.06307072867391168,0.0457438967932263,0.05667252164556931,0.05450870223391918,0.3524948562767042,0.29885741988473397,3.167148901615325,2.626503675568477,4.713874764876036,6.124634636589984,301.0036815959751,1540.035026450798,0.11974325031948099,0.08628556164411093,0.6108898623297327,0.29064923118779973,1.9457320576735389,0.5479796216443449,0.3721958141275228,2.3679386527696575,0.7587211900239828,1.3241529934413891,0.899376500479164,2.3211644540641845,0.040972237801458214,0.03056581440061101,1.5565192086967798,23.545514417693582,0.15731527569977372,0.11046695825036836,20.82111121209419,44.364961451535876,0.05247399438396657,0.004714071399540522,1783,100.0
165721,WT,7m,21810008.abf,16572,0.05219173524837083,0.5318617835711507,0.006070062298338583,0.11119603085239893,0.0035730301281283777,0.08932166393731772,0.003946993055843929,0.07611418614297492,0.0027152186308666247,0.04774496498596506,0.7979566935034522,0.22505010928748198,0.09561211484754102,0.1105431463483624,0.04110454331968804,0.051499610489158076,0.033732779044721745,0.040821690012097595,0.03159386668257262,0.04092918800775549,0.21753981167140954,0.41879830785495825,3.2739212009763285,2.252825483670815,4.494335840582535,3.871935043930672,144.88428407148177,551.1432543274899,0.06532664572729437,0.07954352119970892,0.3726357411612355,0.2996913784630871,1.9738109277865412,0.4340479133147744,0.19512762752210389,1.703012581218256,0.2494045573344758,0.5894208403806279,0.6183327296936615,2.0549360237899896,0.027382154882154883,0.03085507064872118,3.5949059851681744,20.37231341142235,0.10354006501714805,0.10138570139906314,26.183053361293375,26.915755627436884,0.05272488963272334,0.0042817632530867105,1188,66.0,0.00015443355439772786,0.00013105814846754387,4.625126278736609e-05,2.5846531848676596e-05,1.8925630823404793e-05,1.0380071636267402e-05,1.4612664044031996e-05,7.488783311237798e-06,1.1478879517420734e-05,6.0263872374989056e-06,0.5944356637379573,0.11717602348081024,0.20142498869484282,0.07021909351303857,0.08375776436938605,0.037519763681494914,0.06655696968964228,0.025362674015990575,0.05382460832527876,0.02348308947911017,0.38025949596151476,0.2422893769561479,2.7941500938731694,1.3633775524649574,3.388911090909538,1.5880643082608787,8.023905139312474,5.307380627699921,0.12038157801492105,0.04258725198957783,0.7059222415399219,0.11470791553145392,1.8263211153410492,0.22929092438259688,0.0007498374662467501,0.000971334269170249,0.11255683691550981,0.10636973802769455,0.1403525125611018,0.06515051371420832,0.046522058823529416,0.019690151077043465,2.3167630855827137,35.42122132726193,0.16155747489858874,0.05035394494418189,7.7393751223566785,3.7634489657765875,0.05252238854054186,0.00463726670997153,612,34.0,0.03449905267241997,0.43272776839058985,0.0040219665462511685,0.09036823765014869,0.002364634599044687,0.07257441466031027,0.002609983722631963,0.061854675095108745,0.0017959471154078961,0.038803793858307054,0.728759543383184,0.21767187718524855,0.1315884919556236,0.11068535159504955,0.05560663847658536,0.05134731890850607,0.044893003863994724,0.03949555941804873,0.0391523188410927,0.037464227736771806,0.27286450433004533,0.3763088573091506,3.110799024561255,2.0079039929507925,4.118491425693716,3.3200461395028222,98.35175523454421,452.3699186318029,0.08404532270508744,0.0739680070135905,0.48595315128998884,0.29777494570580837,1.9236643915550742,0.3834669857940702,0.12903917890311248,1.3863987771087454,0.20287633239202738,0.4871109115978974,0.4558194558685912,1.684922120269108,0.033889722222222224,0.029018810482004616,3.160337399309118,26.46382458942216,0.12326598437683788,0.09164681363297636,19.912202760054896,23.647243424304243,0.05265603926138164,0.004405610402223432,1800,100.0
165721,WT,7m,21810009.abf,16572,0.07816048887208532,0.663397981262949,0.008233267766499089,0.11016796886204529,0.002109940991566564,0.030753571078870254,0.0028765051158432054,0.040028292325298385,0.0034264978792903564,0.055661248621076506,0.6804269460274672,0.1881429253209229,0.13880565767695058,0.08348385129936516,0.06825857187642984,0.04980171484338051,0.05512641189563138,0.03855336041428413,0.05736918397602305,0.05012898403075951,0.2637833516114987,0.268078162810547,2.933523081439311,2.152071990436866,4.231682220924295,4.891837246773393,469.4717857880811,9495.271859617487,0.11249559587165443,0.08238991622438893,0.5789256734443232,0.2665526283906267,1.882420218879799,0.5229411870136899,0.2821126786171724,2.4952697535023103,0.3493018286664696,1.0890293903174812,0.6127213216213164,2.204141823096535,0.04340253411306043,0.03054683335009289,1.5703364083360603,8.268190854956035,0.16105875412355686,0.10931397338161229,14.578996725132127,26.85597741167305,0.052046239850569456,0.00534630615746147,1026,57.51121076233184,6.652875286745548e-05,3.48570291777769e-05,4.375664945084738e-05,1.996181336224735e-05,1.7417383582774165e-05,8.895107337502105e-06,1.3102177633961059e-05,5.917999309924627e-06,1.2191999106077533e-05,5.91300236442862e-06,0.4239117844782619,0.09352784170990386,0.28761117300450223,0.07819309492582194,0.11438028223526221,0.04327236603255786,0.08829749266852677,0.024945372374039695,0.08579926008939393,0.03156761727201214,0.76619203179914,0.4923682818444746,2.975573021409584,1.7217818951450106,3.5786316420084407,1.6550021854623598,4.485067421218973,1.6208612812557435,0.1740967527579207,0.0478121022053489,0.8435776618700604,0.06017175153087168,1.7025370050144895,0.22599691125633298,0.00023452365539554607,9.391543510861282e-05,0.10435183708447536,0.08649271625370947,0.09984944681374633,0.037660796924579895,0.06940171503957783,0.015401128292077192,0.542375882057762,2.3366253431676185,0.23322455684548235,0.037801404630480685,4.753474485618887,0.8837029059043879,0.051563918053752926,0.005942838239873455,758,42.488789237668165,0.044979310749682214,0.5044712733304744,0.004753643648381058,0.08362793010322196,0.0012208530460218819,0.02334043639206096,0.0016598798764022823,0.030382632612419847,0.0019758006499295475,0.04223635452707617,0.5714367596741614,0.20037690679215375,0.20203131945849997,0.10961912121393848,0.08785512818360189,0.05235359625405259,0.06922040249308356,0.03725169035622633,0.06944877909594184,0.0454457093841947,0.477250716848176,0.45382139501086893,2.951389591807846,1.9802900667525658,3.954208936833366,3.876072842732905,271.9045590380354,7203.026760860068,0.13866918158902541,0.0761619438418331,0.6913730990198325,0.24394008901258993,1.8059900192666238,0.43220963692276304,0.16234606344843536,1.8970514314137636,0.2452255430055102,0.8364434977735619,0.3948082716750506,1.690499691930338,0.054449271300448424,0.028326541729946527,1.1335684268792499,6.471205060382412,0.1917211299437472,0.0935385949620905,10.404251289285133,20.94180871365472,0.05184130715887274,0.005610971632603233,1784,100.0
165721,WT,7m,21810010.abf,16572,0.38456960088676834,2.2432931083332543,0.055143391594590266,0.35836511988754965,0.02631152863107102,0.18989381433311647,0.031219111802404904,0.24541269250565576,0.016562086186861745,0.12786636758388265,0.586061117917835,0.173411842833907,0.1786921823670909,0.08326232231873801,0.08449626544469767,0.04689217592983517,0.07071924650665273,0.034928422033763125,0.08003118188768982,0.0482813370008447,0.3797182884010449,0.3225843267002457,2.532945007359033,1.4022278823305703,2.9023145942570654,1.7260823018121902,102.41764084214607,1180.1360758429398,0.15075042839434255,0.0776535921462014,0.7033366891731709,0.21545194541434118,1.6654326959592989,0.30200644121305936,0.9596160215030709,5.131372144812064,0.412839385719194,1.1267642353270624,1.1874691308844771,4.412327487841343,0.05719105691056911,0.031279211901261636,0.924843781778399,7.19219213548694,0.20858842443259484,0.09494624520105548,11.100557524298512,26.8874950192696,0.05155970684001292,0.005946365359004348,1107,61.5,5.8386050911516234e-05,2.7133511482586153e-05,4.588971176633376e-05,1.9077310571779754e-05,1.7669915174568574e-05,9.433562954537227e-06,1.2816271152474145e-05,5.5191661720566285e-06,1.3012438967274488e-05,4.827065834448728e-06,0.3886943204662633,0.08346718012153789,0.3105850145369656,0.07711586327945937,0.11749398543843799,0.04431881689997253,0.08843922565395947,0.024007958189218734,0.0947874462624994,0.032168062061675294,0.892836874365581,0.5364590371606306,3.0912061042087404,1.5908516794311036,3.848832941269449,1.6657290758843475,4.138654150960802,1.3652461221092005,0.18322667191645883,0.04725134999462898,0.8606666283648564,0.05125995077869814,1.678304007291255,0.22606951323482144,0.00020168205161907727,6.295969159015636e-05,0.1016178211161361,0.05585706994834065,0.0940835919990505,0.03243471168664167,0.07667243867243867,0.013971282663932345,0.2722370839906128,0.7502373105281663,0.2562334032217842,0.03539784661065141,4.288425132222905,0.6171588171563532,0.050757736165817614,0.006747037848384093,693,38.5,0.23653278317496348,1.7688564817518422,0.03393085336970305,0.2822648057831923,0.016188393025450887,0.1494415061060404,0.01920468802287272,0.1930224416050118,0.010190692793922372,0.10058088769055941,0.5100749008989799,0.1743440353335832,0.22947092275249267,0.10329928288449453,0.0972003876422877,0.048634587571334105,0.07754143847836582,0.032343991802591884,0.08571234367199151,0.04339059695014551,0.5772689439973913,0.48687826581366156,2.7478755296461705,1.502048011684166,3.266724157856833,1.7638610466521434,64.58023096603974,926.5605212906272,0.16325378215035735,0.06939667345197723,0.7639087157619698,0.18818311598745396,1.6703881508221023,0.2752661786307173,0.5902415008142621,4.050430167872752,0.29301908334701665,0.897038176088346,0.7665156984135878,3.500381121656785,0.06469138888888888,0.02768565926669547,0.6735902031301013,5.667347310972396,0.2269317412664327,0.08100576701635695,8.477886553349403,21.34460064329192,0.05125094813044772,0.0062770498172279926,1800,100.0
165721,WT,7m,21810011.abf,16572,0.8255873535397309,3.7811672977452937,0.10920447904839047,0.528713124841217,0.04714576081070109,0.23546163563525957,0.05106322480875735,0.27025726526289684,0.02427961292611564,0.11410981591086546,0.598268903879039,0.1910845268965632,0.1656660686366966,0.08330707714406012,0.08346383677518822,0.050697568377262005,0.07075786986261602,0.041777464640879496,0.08184331528034183,0.05680265166751421,0.3546074753196989,0.3004116046447734,2.5091754307967014,2.119105334731621,2.9018381588966586,2.0572650426686256,85.1394055675754,909.1457285573609,0.15260118514295787,0.09206179274170566,0.6817952838821205,0.24889568695401534,1.6692991095728762,0.3813320256929726,1.9207602028153887,7.370832754753878,0.7127509672489676,1.4352780891790313,2.2134482087743734,6.046676943683369,0.05393990610328638,0.03519348578530547,3.471005605364395,77.6210542854778,0.2055541880082014,0.10840392759695097,12.969816244015252,30.293543504436784,0.051858263016428256,0.005590805295999647,1065,59.166666666666664,5.9558545578243784e-05,3.087400785804663e-05,4.7592850271078325e-05,2.130493676289282e-05,1.8536226115599524e-05,9.75695360642674e-06,1.3373184572722229e-05,5.815802400518148e-06,1.3733448892513891e-05,6.52007285189916e-06,0.3802150439362155,0.09023264500076854,0.3121339452110316,0.07937903584034987,0.1208044563572562,0.04576610940225346,0.08976031965184979,0.024320301119095517,0.09708622729046133,0.035041127073028595,0.9421772983096253,0.6193666797356746,3.0142622458472745,1.529460622225179,3.775430961666498,1.5235807389407465,4.0611443159281855,1.41277314918177,0.1868465469423111,0.05130353895202933,0.8641751579306942,0.05287212071196076,1.6835377640034725,0.2394637922767811,0.00020009126405753295,6.096406981226786e-05,0.15553311555268995,0.05568023561765928,0.09978383599767442,0.04350947335800193,0.07940204081632653,0.014387326343596048,0.13783036147597222,0.2757511463379559,0.2688750244625485,0.036778756371320546,4.138717192178904,0.5920474164827779,0.050737029287218606,0.006764880110766915,735,40.833333333333336,0.48849683725045184,2.936100487123037,0.06463208385082506,0.4101340003304829,0.02790214410532868,0.18255844693251666,0.030217868728881957,0.2093516912636286,0.014371045472916195,0.08856356643564706,0.5092302444023861,0.19081688161928984,0.22547378490455006,0.10890963413398849,0.098711256437866,0.05207471399571456,0.07851720352655314,0.03689018817350237,0.08806750435114064,0.04965330526649171,0.5945318197072522,0.5416155217037212,2.7154192136090183,1.9162506493392935,3.2585552200276764,1.906503194638651,52.032448889819456,700.3156173078435,0.16658470787769378,0.07981260005170987,0.7562670657852881,0.21405669809042233,1.675113226798703,0.33083054283431523,1.1365314905985953,5.7466572641460445,0.48522034447298756,1.1378488677434628,1.3503685898905544,4.764989309526198,0.06433694444444445,0.031204496771861705,2.109959047443289,59.71731240089966,0.23141019622705983,0.09204009309353288,9.363784131182078,23.701449872139264,0.05140042591033431,0.006120648796708214,1800,100.0
165721,WT,7m,21810012.abf,16572,0.15424949354208367,1.7043435683129704,0.017985109464548513,0.20202736761810702,0.0067983053418796255,0.07559131894222806,0.008235903612145865,0.09497703653903104,0.00540129433048404,0.06600645165031094,0.5286859967920057,0.1385082047412121,0.20148070104387633,0.07061333991309224,0.09893176008227247,0.04275575500114227,0.08002608877121727,0.02989285512341728,0.09087544636630594,0.04968153497921995,0.4458527906391395,0.30323519575478325,2.3591204436062805,1.1716874649599356,2.7592854296251974,1.2543093777781817,29.983368391966966,491.4316076191456,0.1709015351375232,0.0718677331872698,0.7761010162217914,0.14423110926019783,1.660416827183459,0.2766318326457807,0.39580709181696905,3.5113450415422225,0.17019869403762686,0.7262326273929823,0.4632784258026882,2.5506948168354486,0.07078795811518325,0.02517042302937557,0.7184969555661107,3.09427660010635,0.2503869751449805,0.07553461464860951,6.273592722471966,16.08276318696083,0.05102592276756785,0.006499957433682046,1146,63.66666666666667,4.737186785725351e-05,2.1514016284858862e-05,4.275147170567474e-05,1.638454898232249e-05,1.6374047003545546e-05,8.022761248747607e-06,1.1583588168502611e-05,4.249131859578251e-06,1.1970921657615348e-05,3.62693410136038e-06,0.35639358711335817,0.08681040978656582,0.32945300374823183,0.0882332407850534,0.1251648808893292,0.04839028971364102,0.09086193583271493,0.023684978938617613,0.09812658397134115,0.03184901474494998,1.062876227461818,0.6883931200592441,3.113661073235294,1.6717345257976408,3.98227692569525,1.8252647466596799,3.9141033112908485,1.2568018076909377,0.18898851980405607,0.04697233840817139,0.8700965882703648,0.051678621475362174,1.6770556276234303,0.2223702384717282,0.00016694928350647882,3.8407728863469545e-05,0.05547981789355882,0.030876664571949864,0.08508422319755468,0.023122261708154575,0.0827591743119266,0.012592130308983476,0.6556044911848096,3.558630339509693,0.2740001016002168,0.02996246614639625,4.0445038076129265,0.4484736792715467,0.05065788246798639,0.0068336970666968725,654,36.333333333333336,0.09822272266711476,1.3617260733831775,0.01146605272714895,0.16140586707604002,0.0043342036380746496,0.060393998470127164,0.005247734003434089,0.07587471617065626,0.003443173491943772,0.052722905311528644,0.4660864212754303,0.14770322801754845,0.24797730435979215,0.09894367164600497,0.10846312730883642,0.04661256486782215,0.08396311320356141,0.02827602151886236,0.09351002636280208,0.0441737286948391,0.6700379726847128,0.5644926463710677,2.633270205704822,1.4212533440026642,3.2036390065306497,1.5990080858541764,20.51153541265464,392.25921624702517,0.17747313956636349,0.06452841542097446,0.8102527407327731,0.12749289139213732,1.666462258009982,0.2582991366711351,0.2520578400298109,2.807765804117223,0.1285175023719488,0.5822991747843668,0.32586786552282304,2.043077595246635,0.07513749999999998,0.02222512560842283,0.6956460268409046,3.2697850371979533,0.258966411090383,0.06392379999262822,5.463690416739849,12.878198537777505,0.05089220145871992,0.0066236364443478185,1800,100.0
165722,WT,7m,21811000.abf,16572,0.2494452003067193,2.2984709201864684,0.03589392480515754,0.41327197300671653,0.01298048782906524,0.13266788732055362,0.014107198167341531,0.14093782583840705,0.007741177059129981,0.08084178886068222,0.5559477010913111,0.14916237699661067,0.190654766197453,0.07090348740518737,0.0934471465320967,0.046534443616775424,0.07703408433463425,0.03442088066757785,0.08291629528155688,0.04719087669781538,0.40337774998613074,0.2769597081207155,2.4507178679182786,1.3022490369151312,2.8210978125733415,1.3830412383528339,24.166562340608216,257.8076101732231,0.15995037961619113,0.07379688608373955,0.7456307979557095,0.16964345446968082,1.6970191712640124,0.2964711833558606,0.5942272756955991,4.301760864234297,0.22569684797606007,0.8367002236802069,0.7431642093696763,3.3431482561509362,0.06696123693379791,0.026397199480326407,0.9475954820583952,4.97997371934315,0.23396586332722266,0.07922980776523443,7.667264816130112,19.48775566428252,0.05110890083718036,0.006419934414286102,1148,63.77777777777778,5.129047352381747e-05,2.329488569584884e-05,4.1411105434097285e-05,1.6320237979496023e-05,1.6441076299469974e-05,7.897627313639738e-06,1.1834653312050746e-05,4.723439722890194e-06,1.1758991035176959e-05,3.3078835062728765e-06,0.37787866872002734,0.0872065041891711,0.31295451513319517,0.08419398882467759,0.12314308800030721,0.04567334650899294,0.09070440206367159,0.0254062655305004,0.09531931773028997,0.03281107613772902,0.9418086847598605,0.5994734684816794,2.9902963681017507,1.6761712493045933,3.813609649740639,1.793921574539674,4.040743308352491,1.3840185628202315,0.18602371979396154,0.048303861949677895,0.8655239337825649,0.0525267507311247,1.70386804712329,0.21411367779561694,0.00017171939537853032,4.344124660164783e-05,0.053035785936029714,0.031093778832263833,0.09071576804606937,0.02883781365547024,0.08064877300613496,0.013089762713399166,0.6181237941975856,2.134398967181273,0.265752780028696,0.03049922119277532,4.134540416599423,0.4920120715012436,0.0511158984716463,0.006415219388006094,652,36.22222222222222,0.1591091840782507,1.8392044182413143,0.022907347620591052,0.3304408695157865,0.008284622005285638,0.10611636504962159,0.00900154427225974,0.11274043047459477,0.004941410070020086,0.06465773937466565,0.49144714047682386,0.15577868589617577,0.2349544530341774,0.09606110230980873,0.10420367644169294,0.048366869725952534,0.08198577720092999,0.03212743952987825,0.0874089456352091,0.04295348927425569,0.5984093996930596,0.4959447154586257,2.64616519131807,1.4714679586470043,3.1806076558139407,1.6161068411466468,16.876543446702254,206.0841705573125,0.16939472283613907,0.06688571262225601,0.7890587560441039,0.15056472481564842,1.6994999862974838,0.26951888776204186,0.37904715196907474,3.446740064026641,0.16315517439267133,0.6734887744019287,0.5068328850680142,2.6878726761571636,0.07191916666666669,0.023443099762764676,0.8282535151221464,4.18158112672411,0.245479790932423,0.0676199679255452,6.38763353363344,15.655874386942624,0.051111435535886915,0.006416444451622315,1800,100.0
165722,WT,7m,21811001.abf,16572,0.5467868504512188,2.9970175729259076,0.06199262640609771,0.34148122181316604,0.027456190706774467,0.16402695839937523,0.026564718613406656,0.14712119234122464,0.015294381888997491,0.08690313724440071,0.5752855089243114,0.18166080194692277,0.16901963523564717,0.08215645049470562,0.08828362810695882,0.05333029828318643,0.07375669685761721,0.036948112181005334,0.09365452385514812,0.05642823846535764,0.3647791541975357,0.29481376321726943,2.4834495608128204,1.903128758462442,2.687532522632766,1.865566287019583,128.403685408132,1616.0140666926225,0.16741122071276537,0.08878153569623443,0.7134335762408994,0.23265053479012723,1.6073269593449788,0.3447775555636699,1.355410293131174,5.924183730837741,0.5550049578952521,1.2464997575209107,1.7539881971025078,5.325493808168886,0.062346788990825686,0.03754149114210922,0.9043348904555846,6.130009782619121,0.22773667840864198,0.10876439162210175,12.090172728440558,29.521267574220218,0.05154103558951815,0.005967448964537413,1090,60.55555555555555,4.806237956841974e-05,2.6802006388068648e-05,3.652678659909462e-05,1.9464224733467562e-05,1.2936540611722158e-05,6.909182295584099e-06,1.0535968546544714e-05,4.7758713717550374e-06,1.2731272977541063e-05,4.985505086730718e-06,0.3869634779490794,0.08685039372791131,0.29646537120575545,0.07493856406809693,0.10934106521340374,0.04477921237361522,0.09064650399931,0.025361624187173637,0.11658357215591328,0.042840607793415315,0.8492291417535804,0.5045366157383888,3.2300815394556217,1.732619474158594,3.609938852709498,1.6145689067681752,3.76142529340811,1.7218534345981416,0.20723007615522326,0.061296242876021666,0.8692950089392651,0.06370722850421758,1.6063422196221757,0.2644530246652942,0.0001636739207440975,5.48173021320056e-05,0.120282058133627,0.05323492020165363,0.08650822806546936,0.035124673890695624,0.085956338028169,0.01692767100960472,0.21304355034291889,0.7419657659661254,0.2861787148475893,0.04425808781776584,3.979415083291703,0.6434162003513768,0.050906657995178434,0.006613220388782777,710,39.44444444444444,0.3311287729340677,2.3470491593408305,0.037554387111739924,0.26740474527945696,0.016631351563454716,0.128321743252943,0.0160905687923785,0.11519899183840815,0.009266619701567402,0.0680250318864161,0.5010029300396366,0.17727124610572828,0.2192898977571899,0.10090015761768392,0.0965896171878343,0.05116520377121384,0.08041878745239606,0.033882937381136034,0.10269875957378327,0.05269193119271395,0.5558677604001977,0.45719258809741703,2.777954396833036,1.8731776802169986,3.0513705750519216,1.8268796465175896,79.23923836287979,1258.789372468976,0.1831175470261793,0.08143120732534587,0.7749122524719214,0.2004242486547737,1.6069385342320952,0.3154672624555117,0.8208407933315044,4.656587485301898,0.38353092521149984,0.993393498910763,1.0962599870934537,4.222898332515166,0.07165944444444444,0.03315546732573371,0.6316588618555886,4.803946868125913,0.2507888150040045,0.09353704441741166,8.890929435076286,23.311773277617792,0.05129080887175082,0.006236076987639312,1800,100.0
