session_id,group,timepoint,abf_file,animal_id,wake_bp_delta,wake_bp_delta_std,wake_bp_theta,wake_bp_theta_std,wake_bp_alpha,wake_bp_alpha_std,wake_bp_beta,wake_bp_beta_std,wake_bp_gamma,wake_bp_gamma_std,wake_rbp_delta,wake_rbp_delta_std,wake_rbp_theta,wake_rbp_theta_std,wake_rbp_alpha,wake_rbp_alpha_std,wake_rbp_beta,wake_rbp_beta_std,wake_rbp_gamma,wake_rbp_gamma_std,wake_td_ratio,wake_td_ratio_std,wake_theta_alpha,wake_theta_alpha_std,wake_theta_beta,wake_theta_beta_std,wake_slow_fast,wake_slow_fast_std,wake_high_freq_idx,wake_high_freq_idx_std,wake_spectral_entropy,wake_spectral_entropy_std,wake_ap_exp,wake_ap_exp_std,wake_total_var,wake_total_var_std,wake_rms,wake_rms_std,wake_p2p,wake_p2p_std,wake_zcr,wake_zcr_std,wake_coeff_var,wake_coeff_var_std,wake_hjorth_mob,wake_hjorth_mob_std,wake_hjorth_comp,wake_hjorth_comp_std,wake_lzc,wake_lzc_std,wake_n_epochs,wake_pct,nrem_bp_delta,nrem_bp_delta_std,nrem_bp_theta,nrem_bp_theta_std,nrem_bp_alpha,nrem_bp_alpha_std,nrem_bp_beta,nrem_bp_beta_std,nrem_bp_gamma,nrem_bp_gamma_std,nrem_rbp_delta,nrem_rbp_delta_std,nrem_rbp_theta,nrem_rbp_theta_std,nrem_rbp_alpha,nrem_rbp_alpha_std,nrem_rbp_beta,nrem_rbp_beta_std,nrem_rbp_gamma,nrem_rbp_gamma_std,nrem_td_ratio,nrem_td_ratio_std,nrem_theta_alpha,nrem_theta_alpha_std,nrem_theta_beta,nrem_theta_beta_std,nrem_slow_fast,nrem_slow_fast_std,nrem_high_freq_idx,nrem_high_freq_idx_std,nrem_spectral_entropy,nrem_spectral_entropy_std,nrem_ap_exp,nrem_ap_exp_std,nrem_total_var,nrem_total_var_std,nrem_rms,nrem_rms_std,nrem_p2p,nrem_p2p_std,nrem_zcr,nrem_zcr_std,nrem_coeff_var,nrem_coeff_var_std,nrem_hjorth_mob,nrem_hjorth_mob_std,nrem_hjorth_comp,nrem_hjorth_comp_std,nrem_lzc,nrem_lzc_std,nrem_n_epochs,nrem_pct,all_bp_delta,all_bp_delta_std,all_bp_theta,all_bp_theta_std,all_bp_alpha,all_bp_alpha_std,all_bp_beta,all_bp_beta_std,all_bp_gamma,all_bp_gamma_std,all_rbp_delta,all_rbp_delta_std,all_rbp_theta,all_rbp_theta_std,all_rbp_alpha,all_rbp_alpha_std,all_rbp_beta,all_rbp_beta_std,all_rbp_gamma,all_rbp_gamma_std,all_td_ratio,all_td_ratio_std,all_theta_alpha,all_theta_alpha_std,all_theta_beta,all_theta_beta_std,all_slow_fast,all_slow_fast_std,all_high_freq_idx,all_high_freq_idx_std,all_spectral_entropy,all_spectral_entropy_std,all_ap_exp,all_ap_exp_std,all_total_var,all_total_var_std,all_rms,all_rms_std,all_p2p,all_p2p_std,all_zcr,all_zcr_std,all_coeff_var,all_coeff_var_std,all_hjorth_mob,all_hjorth_mob_std,all_hjorth_comp,all_hjorth_comp_std,all_lzc,all_lzc_std,all_n_epochs,all_pct,rem_bp_delta,rem_bp_delta_std,rem_bp_theta,rem_bp_theta_std,rem_bp_alpha,rem_bp_alpha_std,rem_bp_beta,rem_bp_beta_std,rem_bp_gamma,rem_bp_gamma_std,rem_rbp_delta,rem_rbp_delta_std,rem_rbp_theta,rem_rbp_theta_std,rem_rbp_alpha,rem_rbp_alpha_std,rem_rbp_beta,rem_rbp_beta_std,rem_rbp_gamma,rem_rbp_gamma_std,rem_td_ratio,rem_td_ratio_std,rem_theta_alpha,rem_theta_alpha_std,rem_theta_beta,rem_theta_beta_std,rem_slow_fast,rem_slow_fast_std,rem_high_freq_idx,rem_high_freq_idx_std,rem_spectral_entropy,rem_spectral_entropy_std,rem_ap_exp,rem_ap_exp_std,rem_total_var,rem_total_var_std,rem_rms,rem_rms_std,rem_p2p,rem_p2p_std,rem_zcr,rem_zcr_std,rem_coeff_var,rem_coeff_var_std,rem_hjorth_mob,rem_hjorth_mob_std,rem_hjorth_comp,rem_hjorth_comp_std,rem_lzc,rem_lzc_std,rem_n_epochs,rem_pct
165941,WT,12m,22210001.abf,16594,0.047287273743708835,0.5393215075335018,0.013715666871637933,0.11951174806259314,0.007835374609190275,0.07699428521800174,0.008123199180157277,0.0834868759968204,0.004608694637770784,0.05038455201767996,0.3587814879143606,0.106428188715475,0.2595147892261185,0.07281500703259884,0.17144045250909445,0.0593178642048739,0.15001713039260206,0.04706144480167981,0.060246139840260914,0.036097988740712975,0.8272915390988919,0.46907146242763603,1.7339350332225263,0.8774301747235906,1.9590862599739667,1.0719760546395967,3.5430256543094685,2.4799354651571153,0.21026327023286298,0.07143380511480336,0.8836189299522859,0.07210733358989298,1.6616534220545973,0.31801131378794983,0.07676761894729121,0.7710784338698822,0.12902469828166474,0.25498323851311144,1.056907343931313,2.290832066091145,0.08410637381567615,0.017317972347708706,200.80471921907346,2385.696908881076,0.2608412245930648,0.05306094561031289,4.431929853564457,0.850619443077793,0.0499495258267013,0.007376357777652636,1161,64.5,0.0018690768084875823,0.0006439727536231006,0.002588124960963712,0.0008651270956993377,0.0013996463328068195,0.0006126708425995765,0.0012454262907184628,0.0003475795181855263,0.00046124436874180904,0.00010550249681003366,0.24582134585897925,0.05197867077416965,0.3389822367084792,0.0588999834226876,0.18295727570621895,0.05745504031550469,0.16782055826958334,0.03879812419272166,0.06441858331664967,0.020360302309826755,1.4553190956243434,0.4773782487156678,2.1140066272092413,0.9961947431347208,2.17074866565525,0.7737920993322631,2.6859227326748827,0.8716414323817575,0.23223914158623296,0.048933275288988665,0.9143212243547082,0.03325149039167935,1.5805812263986294,0.19952284324429795,0.007792974558911221,0.001518284948716219,0.08791535035860697,0.008581681995812804,0.648450302536606,0.12089636378442983,0.09017292644757434,0.009714106152929405,526.8464425919205,10918.148957878155,0.2768734744861062,0.02241561767260326,4.079838210216493,0.3578004242549835,0.0497136428505437,0.0075369737729139834,639,35.5,0.031163813831705293,0.4336185002470526,0.009765389493348585,0.09611652945584412,0.005550691071074149,0.06190387532600487,0.005681589804406499,0.06712073106375945,0.0031363497922654985,0.04050731853809017,0.3186806374847002,0.1057599227419828,0.28772573308235655,0.07807613709005481,0.17552892474407367,0.058905826640805785,0.1563373472889304,0.04510601227262594,0.06172735727437892,0.03148367691686751,1.0502413216654272,0.5595141726518642,1.86886044908781,0.9388639445233706,2.0342264139908224,0.9816164649861826,3.2387541171291905,2.098412320008206,0.21806470456330931,0.06519287376713741,0.8945182444651457,0.06293411550444887,1.6328727925967284,0.28431239366396244,0.052281620189416324,0.6200531464864936,0.11443087976897924,0.2057573261424402,0.9119050942361919,1.8512897019094923,0.08626,0.015338877641965044,316.5495310164341,6780.093160358887,0.2665326733050945,0.04530451018109166,4.30693732017593,0.735086569461042,0.04986578737016536,0.007432539014600325,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165941,WT,12m,22210002.abf,16594,0.052308307529346315,0.4963009447702987,0.015774696416183526,0.1027788767894264,0.0074647407835581785,0.04889981599804435,0.0096476255693728,0.13306055129518166,0.0027543656950039805,0.03635353728401981,0.3342165151537959,0.12184400226660913,0.2851828465218695,0.07914832244686722,0.18831129123723336,0.07318643865922464,0.14347800351041023,0.04993736970918153,0.04881134347261029,0.031855769278085456,1.0774448969315764,0.971905588866257,1.7944736801525465,1.2189768092558766,2.342569828020618,1.4800775061268743,4.25059950347516,5.718060263668916,0.19228934698302053,0.07396855061071732,0.8694938980885303,0.08103288842737727,1.798375976595527,0.3586948011335688,0.09240892975647876,0.7140868175842335,0.15341288106923098,0.26767130338370065,1.1976630809945372,2.2987392238926643,0.073724,0.020385246395775873,373.6544961486268,2767.582597137242,0.23335741018594755,0.056316680183486276,4.843503317975955,1.2905126484475915,0.05046848177866807,0.006988115850731371,1250,69.44444444444444,0.002347638394212364,0.0012092743344491459,0.00396244448793746,0.0018544327142834723,0.002405976107126096,0.0015694090784830704,0.0015312930234203782,0.0005820572580710085,0.0004459394353164412,9.88021285800633e-05,0.22133557033017753,0.06521720384978881,0.3661626811541656,0.07340984981055602,0.21501687818832677,0.08192499621914187,0.15008895926309412,0.0404164801730565,0.047395910955998065,0.019122445988397255,2.012909463109608,1.8622921544676458,2.0259929148006175,1.0831952533564817,2.7027426885063033,1.1838964122880935,3.285391240545703,1.3520769761330786,0.19748487021909217,0.05240548762935069,0.8820594201487059,0.05030519862243751,1.7346691627231792,0.2464629578013171,0.010860990800142434,0.0038285646336705136,0.10265123948513451,0.018133162652546685,0.73269433694183,0.14954527729636127,0.07812636363636363,0.013689236842571196,281.0004115887041,1047.4920241458115,0.2427018730087666,0.03015503744709197,4.52325473252998,0.5219574615339971,0.05035498737706691,0.007081655332953235,550,30.555555555555557,0.03704254751583317,0.41417432774896246,0.012165397215886116,0.08581748540641747,0.005919007132426153,0.04082069010152546,0.007167635069220673,0.11093375302041662,0.002049013226766121,0.030309627753027174,0.2997251153465792,0.11962614344307106,0.30992668488173775,0.0859423160925855,0.1964713316945119,0.07693072270009299,0.14549801776817475,0.0473192543925385,0.04837885020364545,0.028575496690746844,1.3632812921526418,1.3783943441867474,1.865215668517235,1.183665837163306,2.452622646502355,1.4057627724484973,3.955674756468937,4.843121663843032,0.19387686797182022,0.06813549486790774,0.8733333631624729,0.07324358977842355,1.7789100056900877,0.32973567537763715,0.06749150396426487,0.5961885900121098,0.13790237947409037,0.22447883079217062,1.0555892980895434,1.929096260901261,0.07506916666666666,0.018703304109978808,345.34352586642814,2377.9134370590523,0.23621266271514224,0.049979763254027296,4.74564958353413,1.1230206310702437,0.05043380293373438,0.007015053827401364,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165941,WT,12m,22210003.abf,16594,0.1354555728050388,0.8337184088342469,0.03406540245672967,0.1836962121901928,0.015562138064614286,0.0912714759098885,0.012662005340722919,0.09226847317803237,0.004682871011062979,0.03815305096518987,0.31361497610655564,0.14560800225045567,0.2990038349669722,0.08999100100114071,0.19741172716136204,0.08554836597586989,0.14154241532252382,0.05213058941339324,0.04842704634629653,0.03437166250784831,1.2960622001028665,1.2077410960116512,1.8806978826161143,1.3485971483349704,2.5780861534420665,1.8954487874367638,4.765762671284158,7.043193412085637,0.1899694616688204,0.0784796234767587,0.8593645400246214,0.1032492090595018,1.7999093161175332,0.38337756475475915,0.2570897184950733,1.4893048018761654,0.21722129975892998,0.4772883703429552,1.6431289066474277,3.495698863151358,0.07166876475216366,0.023061618076697935,26.50056473383237,100.1328443709564,0.22820135698007932,0.06066071207662293,4.91678999127039,1.8704773850180256,0.05043904818077054,0.007011679367289467,1271,70.61111111111111,0.0024868860179649574,0.0013466405293672363,0.005736539516764389,0.002671424192790512,0.003790733895379591,0.0020492893160852332,0.0020658904963925754,0.0008040663347803605,0.0005170869484358809,0.000115447474069841,0.17225332876322672,0.06496695755780958,0.38775804387842155,0.08966526349384517,0.25157094111736655,0.09484357056951902,0.1470032964021493,0.03720009465214016,0.041414389756117956,0.01956923791557766,2.916430090054504,2.399228345853691,1.8487099932209081,1.0198410180048887,2.8968521756345664,1.307339713347691,3.2524854125769944,1.2834428239121916,0.18841768615826726,0.04980510944550073,0.8584377867231127,0.059219792193018435,1.7647372060562816,0.27081403178107993,0.014820337364423796,0.0050936527352459186,0.11990895179960098,0.022270935629807177,0.7928119638245865,0.17063309957775447,0.0694867674858223,0.013425573979914339,19.259243559339534,10.776864514680318,0.22508624913515846,0.03155747531277551,4.66291221884336,0.5320503145853058,0.050421200459286476,0.007029779999003589,529,29.388888888888886,0.09637755318817098,0.7031118701252742,0.025739864403817654,0.1548884664007071,0.012102653172655865,0.07688230448322048,0.009547924922583613,0.07767604616338161,0.0034585933615464593,0.032112672181663776,0.27207035863732176,0.14267169586755202,0.3250877108081704,0.09855098615204574,0.2133285183739878,0.0917366812410064,0.1431473075953693,0.04827865400415332,0.0463661044928496,0.030929296215304016,1.7722703188719868,1.8067473298195755,1.8712969973438567,1.2607093875874695,2.6717679455197505,1.7489998549510213,4.3210272991418845,5.998215242980243,0.18951341208821892,0.07124956512885847,0.8590921775265669,0.09249405492713508,1.7895726237717544,0.35431764635522534,0.18588943926278795,1.2561874805133917,0.18862228194199385,0.40364545422739373,1.3932302051178262,2.963999126048811,0.07102750000000001,0.02072052429727526,24.372420899773086,84.39917485361364,0.2272858613967665,0.0537772424255518,4.842178134818223,1.601984484556076,0.05043380293373438,0.007015053827401364,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165941,WT,12m,22210004.abf,16594,0.14864718263534804,1.1425456882030158,0.03927914934368877,0.2588379919837895,0.019592893188572703,0.13651227427230073,0.01816557123684822,0.1467101081713264,0.00992224335280782,0.09232700669639622,0.29779021912452713,0.14337048070803504,0.3052917012509206,0.09324656573702762,0.20479868450754504,0.08757469300611623,0.14474320598006352,0.05205531669636606,0.047376189044608795,0.03273459629282723,1.385492252293855,1.2665639751571052,1.867094395800985,1.3989469831725947,2.544236258181066,1.9353968174834364,4.5061050787699,7.045586283351471,0.19211939502467235,0.07655586237389483,0.8620173323169462,0.09931266574952478,1.788584170250054,0.3712097270283208,0.30485820451765444,2.0349527979067537,0.22030142550711493,0.5433154333488268,1.5854011572756468,3.5304988430957804,0.06953947368421051,0.021205222219152352,11.033873038747132,12.296614158258102,0.22563646035121576,0.057112450801251574,4.875542506432335,1.5882024623988409,0.05043623462967512,0.007013963017860963,1254,69.66666666666667,0.0023922661549229357,0.0011826930006198133,0.006155267877304377,0.002228952833957788,0.004025234511760587,0.00205564021489262,0.0021418077215137397,0.0007972609358831834,0.0005370142580859041,0.00011904502815214858,0.15725596637592126,0.059794405575499435,0.40596572940392417,0.09579944848409355,0.25499152206080067,0.09643991710290929,0.1430117693665029,0.038196946343036615,0.038775012719290985,0.015652228277862636,3.3646660542700144,2.7611056796429447,1.9491358319711722,1.1894219755070365,3.1313935666830663,1.3873619040937621,3.357974689622701,1.2609382104883944,0.1817867820857939,0.046341080614305696,0.8453009863775036,0.06099159843040718,1.7735206621828696,0.23002371985881964,0.015482139359569798,0.0041763635730227705,0.12384157525988267,0.01784886654081851,0.7910937688275671,0.14252620038025512,0.06616208791208791,0.0114831272488134,9.749890776050902,2.337726203922947,0.2193172120105463,0.025366349431002175,4.689049630316375,0.4355067542140455,0.050428218049650704,0.00702398843614212,546,30.333333333333336,0.10428319130295244,0.9558970667889285,0.029231571965552167,0.21655680314930567,0.014870703389939696,0.11415858634435777,0.013305029637196758,0.12266134575541364,0.007075390527408838,0.07717363669061592,0.25516149579078334,0.13991295788539201,0.335829489790665,0.10478210982603775,0.22002384523203256,0.09323064648906167,0.14421800354061684,0.048269804370852064,0.0447671655592624,0.0289170699217343,1.9858416388932905,2.0627940261230044,1.8919802981059415,1.3390637824276779,2.722340641760006,1.8069068066519143,4.1578388607285826,5.944304577306249,0.18898516909987922,0.06895785072700537,0.8569467073819821,0.0897529942478689,1.7840149061363415,0.3347420463313913,0.21708079808636876,1.7035058787861699,0.19104193759878782,0.45570195446524653,1.3444612494463961,2.9700171907028836,0.06851499999999999,0.01885596195579764,10.644398419062608,10.359505643760054,0.2237196216878794,0.04975172593225812,4.81897300067716,1.3496851777395342,0.05043380293373438,0.007015053827401364,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165942,WT,12m,22210005.abf,16594,0.07834876163305407,0.5922525519815574,0.026841040442265957,0.21823744375738308,0.012924986075040395,0.1344620019329036,0.009016684227833922,0.07824060277905637,0.003408385293303176,0.03349306864237595,0.26776961209908035,0.12713405887569185,0.3087634620549423,0.08740552323524524,0.2145213026479447,0.08397619755104335,0.15450634092150167,0.05053460110348398,0.05443928217396601,0.039701770944203414,1.4780482477822305,1.0375364920782295,1.767634240784791,1.4313708817731976,2.3724937869835507,1.8272092130130857,4.708689632914147,25.386129252050395,0.20894562309546766,0.08202018047842753,0.8793463334769992,0.09164122959406847,1.7293963067106657,0.398186362215655,0.18391356036086573,1.3104694359788727,0.1800778944572117,0.40027592657604716,1.3154497757895964,2.9147652576628422,0.07391169451073987,0.022365160329606906,54.47878299969581,384.8176727835974,0.2374450669313432,0.062321852497182556,4.6836875842197845,1.6924355243655518,0.05015889224833915,0.00722657389310692,1257,69.83333333333334,0.0018570168392766566,0.000994790026422337,0.00562320111700019,0.002421906145993241,0.0036578338972040676,0.0019998841134178783,0.0019578321257208197,0.0006819793473219651,0.0005498435431207518,0.00012851627688648977,0.139051054683195,0.05670855582203042,0.4085631717738628,0.10082646590924581,0.2594404464638978,0.10332913443174083,0.14797788914150867,0.0374020200927101,0.044967437853381254,0.01852474754299931,3.8609015726673204,3.3905734070983455,1.96668051598008,1.2404791155442911,3.0245097354040147,1.3728165084290258,3.0758601467819298,1.2134000421287399,0.19294532699488995,0.04824828798355583,0.8448908143443692,0.06509218830578567,1.6822226292567668,0.2398915088746438,0.013815182408855898,0.004088722585947595,0.11620293831420415,0.018509037638486277,0.7516368276081004,0.1542713947695894,0.07068508287292818,0.013142923479400248,29.38422929824847,52.28518336886362,0.23142053861593226,0.0284942100584547,4.513090321443379,0.4597025386945983,0.04988098290138034,0.007427022435967221,543,30.166666666666668,0.05527375195359788,0.49610917306305696,0.020440325579144113,0.18261599498809367,0.010129395168059769,0.11243737233114098,0.0068872638436964706,0.06545630588324325,0.0025460585319981447,0.028016415282032147,0.22893951394528825,0.12548181894762844,0.33886970782015,0.10244978631661524,0.22807191103242386,0.09254992002787323,0.1525369246345371,0.047046605817995336,0.051581942470589615,0.03496811514370189,2.1968756674558994,2.3263424014552614,1.8276798671353698,1.379265178301052,2.569185264757057,1.7286892031292034,4.216119404597595,21.235401726956933,0.20411886710512672,0.0738382289468441,0.8689522518719891,0.08596525911054903,1.7151655806787396,0.35847293100391553,0.13260054967867607,1.0977634402534917,0.16080894935407108,0.3358926504338452,1.1453662030881784,2.450650854385024,0.07293833333333334,0.02008628766585962,46.908592633092525,323.0231619624244,0.23562766755619427,0.05444216174654736,4.632224076615567,1.4386052106206788,0.050075056262006576,0.007286670254636303,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165942,WT,12m,22210006.abf,16594,0.21678270284639872,1.2291201494397648,0.057549003490916746,0.34772360635765565,0.025087843366820736,0.1527825659751758,0.024972672402365587,0.17060017013102824,0.010132781478778085,0.07428579678609976,0.28263483025339864,0.147446072583249,0.2900315955183639,0.08814772463578802,0.21181603881526978,0.0870213540925465,0.15703240217793443,0.05812178760412414,0.05848513312834206,0.04161738342404133,1.3576178336020552,1.0842303724654534,1.7837871890572976,1.782642938669846,2.3824051292634847,2.556710174094626,5.067975829008843,14.03936307085877,0.2155175353062765,0.09183209334568805,0.8764031416840053,0.11487370458688206,1.7024685882789972,0.4373354295585704,0.389553668153674,2.1318518989074646,0.2416022937190278,0.5966462033383801,1.7222662301413374,3.970281511002758,0.07628462157809983,0.02548823236197574,11.777509411896732,19.558701838126954,0.24457689954523804,0.06952176571371253,4.722063289779156,1.8540116405969784,0.049753715140994345,0.00750803087777791,1242,69.0,0.001687125642062755,0.0010178091534966333,0.004661967653668655,0.0024320034649474662,0.0030779853438133624,0.002129114981344346,0.0017462073613546765,0.0006483862938702986,0.0005468018215635101,0.00013238965040217616,0.14741490859495407,0.05746250430020843,0.39113146249248343,0.10296131418630433,0.2471783516420858,0.10328877462259338,0.15854842422971369,0.04273734324109372,0.05572685293733932,0.027808852029506007,3.451375626421888,2.8413477680905626,1.9546233824530905,1.1686352723268172,2.7636533540035013,1.4182711773547974,2.8128067716692375,1.2670218470826864,0.21427527716705297,0.06349611037299141,0.8639236761137097,0.07445668341909384,1.5954093644069705,0.2767063223540242,0.01194882233950288,0.004557264985235169,0.10786708754976487,0.02140304504083383,0.7063507322467217,0.16592050527228042,0.0771379928315412,0.016584470388967317,9.579241469492098,2.707405252071521,0.25006115358423464,0.039248039339167325,4.317577539508867,0.5745560023230885,0.04989021814709305,0.0074205543078413976,558,31.0,0.15010307391305458,1.0256948332377196,0.04115402238136984,0.28984253061787124,0.01826478737968845,0.12730825895745562,0.017772468239652207,0.14210073855145353,0.007161127785041569,0.061857924711345165,0.24071665453928082,0.14118299856767025,0.32137255428034095,0.10406611447111723,0.22277835579158276,0.09377986697608877,0.15750236901398598,0.053817620732042645,0.057630066269131204,0.037892621558609986,2.006682749376204,2.061253178211906,1.8367464090099934,1.6190235555904173,2.5005920789328897,2.2722547899399936,4.368873421233565,11.728303151248726,0.21513243528311718,0.08405972355059269,0.8725345073572137,0.10417641614597337,1.669280228878669,0.3976144404047588,0.2724961659512809,1.7792262626102093,0.2001443798065563,0.49953884476049837,1.4073324257940067,3.332154893883334,0.07654916666666667,0.023096769368911998,11.096046349751296,16.34601933770771,0.246277018297327,0.06178592410161817,4.596672707195366,1.583796001514115,0.04979603107288494,0.007479228072126615,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165942,WT,12m,22211000.abf,16594,0.2441308417359422,1.3565097516659954,0.07056787928478558,0.3876423686041724,0.03518322622960342,0.23109495341304612,0.031530345608131435,0.2046431261670747,0.016956607444056252,0.12137047092310531,0.30786844325716745,0.15655437706864264,0.28706417757788183,0.08918388249315366,0.2034053538184744,0.0863138242929536,0.14742670352657405,0.058386275449275986,0.054235321729148155,0.041186789990708815,1.26816789848566,1.0849682802591638,1.8070634752286412,1.496227676646722,2.5661878404514087,2.783378562178891,5.312710852964667,15.099274112955309,0.2016620252557222,0.09037146447966461,0.8633315708279361,0.11239124606476451,1.7445003041030342,0.4407030999473602,0.5207583422984342,2.708493832041168,0.29110168403168485,0.7141334702338041,2.0812353992116592,4.4284348852401605,0.0731970064724919,0.02503535603422252,7.418328521828687,31.50317794674074,0.23642258273449984,0.07081031286693354,4.878630742282081,1.7258514644337255,0.05032902336375563,0.007098236429531398,1236,68.66666666666667,0.0024104134345479173,0.0012742893299948004,0.005882573066470041,0.002526529961806284,0.003774311876097509,0.0019478124828377834,0.002137907187109367,0.0008353542896958854,0.0005461647880824188,0.00013266427283791676,0.16346175524954773,0.059709205699304796,0.39611086660236877,0.09715538990490737,0.24883250087480152,0.08633411577997721,0.14905040465312852,0.03864566929609693,0.0425444725404786,0.020801080965811312,3.121646570437395,2.5467810775749493,1.9022351798911528,1.1283840949194226,2.940983242825374,1.395671415517546,3.1907246984726125,1.2188126788980786,0.19159487719360713,0.05068921158888237,0.8573124824685191,0.0629021973381003,1.7527884720707596,0.2495853604767157,0.014942099926132017,0.004706839293656015,0.12319260025446369,0.020180219562996198,0.7994746899452032,0.18410676283965394,0.06926418439716311,0.01353415759814171,4.7996593141280455,0.9093244119748938,0.22757718091037127,0.03243514563200191,4.618463412179858,0.5091075135841381,0.050345388417120614,0.007088969091753189,564,31.333333333333336,0.16839177420150536,1.1295160259812338,0.050299816669713365,0.32258277530431223,0.025341766398838235,0.19203022728826682,0.022320714902877854,0.1701049266875842,0.01181466874518445,0.10084918094407792,0.2626210143481133,0.14976768450952255,0.32123214013888773,0.10475723962586882,0.2176391932294569,0.08883286962732406,0.14793546321289444,0.05299226834308298,0.050572188983365025,0.03646045939496207,1.848924549030537,1.8914267698840617,1.8368839426895611,1.3918565447226885,2.6836237331952515,2.4409486281331154,4.64782185789049,12.567670532186545,0.19850765219625943,0.08020286555835172,0.8614455898086522,0.09958755620088498,1.747097263399588,0.3909468978554137,0.3622692530217794,2.2563581406092457,0.23849017111482226,0.5969076824195682,1.6796170436415032,3.7184827727096867,0.07196472222222222,0.022156857932760576,6.597812170082484,26.135122604984407,0.23365102349627287,0.06154854103224318,4.797111645516718,1.463026573792477,0.05033415108047666,0.007093367657230776,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165942,WT,12m,22211001.abf,16594,0.15000019582735652,0.8516430040754746,0.04000860295196276,0.22998146040312564,0.01567644131430725,0.11449549498655537,0.011812213502534093,0.08801052772677215,0.005141534382808303,0.041408165467346984,0.3594622403652209,0.17408873721999232,0.24621141647063394,0.09155348703926629,0.20199931467336776,0.09757861514994667,0.13079928583962824,0.057785827849091476,0.061527742562130734,0.04089889808447769,0.9740156265924371,1.0749530739010629,1.695134313473896,1.8641550889267582,2.585542975068536,2.8431869372947793,6.054117405337551,14.281684993161806,0.19232702840175897,0.08925634013359322,0.8489610988504174,0.13294232432906652,1.6617615448674676,0.4216141646330847,0.2637775017915134,1.372768753659414,0.23413620081778044,0.4643763976867795,1.974825053332731,3.7073421277752905,0.08221047708138447,0.023041672528258905,179.51214944734167,2197.3317823518423,0.24919426572108763,0.08008327639755637,4.876085693577951,2.280430304845545,0.049784909963349264,0.007488007868797308,1069,59.38888888888889,0.001186015137840138,0.0006845150220113677,0.0024297135811326333,0.0013335914986059322,0.001963889315891668,0.0011970818301254868,0.0012954697414412147,0.00039757267180961093,0.0006444370380992725,0.00014158178537069786,0.15633950539456104,0.04948982037630451,0.3172040426986481,0.08417566807225156,0.25413799843209967,0.09261054543100856,0.17873935205418864,0.04001686361499803,0.09357910127446119,0.02860155316454852,2.2845504447410194,1.3012892287802174,1.5374492047661648,0.9685402145859718,1.9167614910844744,0.8930604201481354,1.8941822488769888,0.9009144108093508,0.2723184533286498,0.05847884158943684,0.9241223683735265,0.04837307509263073,1.3033730517527076,0.24271183814068112,0.007874917811847992,0.002596036746713591,0.08780395106469206,0.013382826861420552,0.5860730529838095,0.11892003886785057,0.0979439124487004,0.014968469162053211,49.60243953829627,156.56387751778138,0.31002076695290487,0.03801936916601968,3.6048370564865766,0.46371556342466236,0.04902707593106437,0.007938482046298916,731,40.61111111111111,0.08956510355844736,0.6602467325328281,0.024747398435253417,0.1781606676461789,0.01010762158606181,0.08847834478018632,0.007541247008445818,0.06800869010065584,0.0033152131833736912,0.03198132020679786,0.2769718407743585,0.17012489432128652,0.2750423107887886,0.09522354560052866,0.2231734134664972,0.09893883742726374,0.1502682793967636,0.056451479046943955,0.07454415546141605,0.03965961731373983,1.5062383777405557,1.3370072736963463,1.631096638770923,1.5651437027094377,2.313943383517231,2.2870438807225097,4.364721516797179,11.206819326770189,0.22481243485817964,0.08752898138239222,0.8794849255289687,0.11315906280665396,1.5162159957191959,0.40053514530619905,0.15985261907532705,1.0651574748753707,0.17470904827916506,0.36504906280886934,1.4108374354132525,2.9378034715205645,0.08860000000000001,0.02158333771514661,126.75437281205711,1697.169227371005,0.2738965837213423,0.07271004521102008,4.359817497070288,1.8879905953208023,0.049477145142460224,0.007680986554290402,1800,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
